,datetime,pressuremean,failure,pressuremean_lag_1,pressuremean_lag_2,pressuremean_lag_3,pressuremean_lag_4,pressuremean_rolling_mean,rotatesd,rotatesd_lag_1,rotatesd_lag_2,rotatesd_lag_3,rotatesd_lag_4,pressuresd,pressuresd_lag_1,pressuresd_lag_2,pressuresd_lag_3,pressuresd_lag_4,voltsd,voltsd_lag_1,voltsd_lag_2,voltsd_lag_3,voltsd_lag_4,vibrationsd,vibrationsd_lag_1,vibrationsd_lag_2,vibrationsd_lag_3,vibrationsd_lag_4,vibrationmean,vibrationmean_lag_1,vibrationmean_lag_2,vibrationmean_lag_3,vibrationmean_lag_4,rotatemean,rotatemean_lag_1,rotatemean_lag_2,rotatemean_lag_3,rotatemean_lag_4,voltmean,voltmean_lag_1,voltmean_lag_2,voltmean_lag_3,voltmean_lag_4
1287,2015-06-12 02:00:00+00:00,98.20692843990288,False,97.856963747244,101.07307797834936,99.74574914384777,99.20274993878328,99.46963520205611,59.12548391134588,62.373200602997066,58.72117840146248,55.24839899902262,55.87896357358098,10.594441915055578,11.272622683613054,9.941200849557283,10.011500471739486,9.946458310141974,13.048611064946648,11.789574913651874,12.522935581342995,14.000704789763505,13.513760387696836,4.9891509451299285,5.0334091456338586,5.225670468488391,4.96314280017322,5.2033579390538325,39.31803046100685,39.25267176403153,39.037403103923246,38.268058723923176,37.67245569442786,453.11617542907936,453.97349035710283,447.83273924425714,451.1990940253745,449.2332853922772,166.487205934208,165.56949901335187,167.34469661909245,166.29487238127433,168.52623765034025
1288,2015-06-12 05:00:00+00:00,98.30987057578916,False,98.20692843990288,97.856963747244,101.07307797834936,99.74574914384777,99.220679827336,59.61841510703768,59.12548391134588,62.373200602997066,58.72117840146248,55.24839899902262,11.065429167024519,10.594441915055578,11.272622683613054,9.941200849557283,10.011500471739486,13.2795675766167,13.048611064946648,11.789574913651874,12.522935581342995,14.000704789763505,4.3379952385521,4.9891509451299285,5.0334091456338586,5.225670468488391,4.96314280017322,38.385659323993366,39.31803046100685,39.25267176403153,39.037403103923246,38.268058723923176,442.0915011216608,453.11617542907936,453.97349035710283,447.83273924425714,451.1990940253745,168.00980907514224,166.487205934208,165.56949901335187,167.34469661909245,166.29487238127433
1289,2015-06-12 08:00:00+00:00,98.97971081866415,False,98.30987057578916,98.20692843990288,97.856963747244,101.07307797834936,98.86171018532136,59.178517154403174,59.61841510703768,59.12548391134588,62.373200602997066,58.72117840146248,10.448506830648352,11.065429167024519,10.594441915055578,11.272622683613054,9.941200849557283,13.738776301608825,13.2795675766167,13.048611064946648,11.789574913651874,12.522935581342995,4.1590370322131776,4.3379952385521,4.9891509451299285,5.0334091456338586,5.225670468488391,39.23786639516407,38.385659323993366,39.31803046100685,39.25267176403153,39.037403103923246,438.68924101478655,442.0915011216608,453.11617542907936,453.97349035710283,447.83273924425714,167.5400872817531,168.00980907514224,166.487205934208,165.56949901335187,167.34469661909245
1290,2015-06-12 11:00:00+00:00,98.42763035719521,False,98.97971081866415,98.30987057578916,98.20692843990288,97.856963747244,98.33836839540004,58.20850478567186,59.178517154403174,59.61841510703768,59.12548391134588,62.373200602997066,10.021035079400766,10.448506830648352,11.065429167024519,10.594441915055578,11.272622683613054,13.736127988718145,13.738776301608825,13.2795675766167,13.048611064946648,11.789574913651874,4.45453833233374,4.1590370322131776,4.3379952385521,4.9891509451299285,5.0334091456338586,39.5620760642982,39.23786639516407,38.385659323993366,39.31803046100685,39.25267176403153,437.96289325393457,438.68924101478655,442.0915011216608,453.11617542907936,453.97349035710283,167.4299351440462,167.5400872817531,168.00980907514224,166.487205934208,165.56949901335187
1291,2015-06-12 14:00:00+00:00,97.819674265042,False,98.42763035719521,98.97971081866415,98.30987057578916,98.20692843990288,98.48103504788784,50.79453879700059,58.20850478567186,59.178517154403174,59.61841510703768,59.12548391134588,10.364516823121203,10.021035079400766,10.448506830648352,11.065429167024519,10.594441915055578,14.16260597632355,13.736127988718145,13.738776301608825,13.2795675766167,13.048611064946648,4.461646329550464,4.45453833233374,4.1590370322131776,4.3379952385521,4.9891509451299285,39.72199008127106,39.5620760642982,39.23786639516407,38.385659323993366,39.31803046100685,444.22007935347534,437.96289325393457,438.68924101478655,442.0915011216608,453.11617542907936,168.78678346669366,167.4299351440462,167.5400872817531,168.00980907514224,166.487205934208
1292,2015-06-12 17:00:00+00:00,98.14161070672009,False,97.819674265042,98.42763035719521,98.97971081866415,98.30987057578916,98.38422150417263,55.809729720191385,50.79453879700059,58.20850478567186,59.178517154403174,59.61841510703768,10.864056632227163,10.364516823121203,10.021035079400766,10.448506830648352,11.065429167024519,14.145211899572027,14.16260597632355,13.736127988718145,13.738776301608825,13.2795675766167,4.530706737024534,4.461646329550464,4.45453833233374,4.1590370322131776,4.3379952385521,40.044564005391,39.72199008127106,39.5620760642982,39.23786639516407,38.385659323993366,446.74422380620507,444.22007935347534,437.96289325393457,438.68924101478655,442.0915011216608,172.84055733110876,168.78678346669366,167.4299351440462,167.5400872817531,168.00980907514224
1293,2015-06-12 20:00:00+00:00,100.37028103307722,False,98.14161070672009,97.819674265042,98.42763035719521,98.97971081866415,98.34215653690536,56.94715978051834,55.809729720191385,50.79453879700059,58.20850478567186,59.178517154403174,13.373466105388875,10.864056632227163,10.364516823121203,10.021035079400766,10.448506830648352,14.275531611003766,14.145211899572027,14.16260597632355,13.736127988718145,13.738776301608825,4.641807480651235,4.530706737024534,4.461646329550464,4.45453833233374,4.1590370322131776,40.05241479258993,40.044564005391,39.72199008127106,39.5620760642982,39.23786639516407,443.2315293821492,446.74422380620507,444.22007935347534,437.96289325393457,438.68924101478655,174.28644869271653,172.84055733110876,168.78678346669366,167.4299351440462,167.5400872817531
1294,2015-06-12 23:00:00+00:00,105.24775060914595,False,100.37028103307722,98.14161070672009,97.819674265042,98.42763035719521,98.68979909050863,51.637979007412135,56.94715978051834,55.809729720191385,50.79453879700059,58.20850478567186,13.418199325530324,13.373466105388875,10.864056632227163,10.364516823121203,10.021035079400766,13.195222856951618,14.275531611003766,14.145211899572027,14.16260597632355,13.736127988718145,4.468760786537122,4.641807480651235,4.530706737024534,4.461646329550464,4.45453833233374,40.04099578318648,40.05241479258993,40.044564005391,39.72199008127106,39.5620760642982,445.4363406713597,443.2315293821492,446.74422380620507,444.22007935347534,437.96289325393457,175.76576988885466,174.28644869271653,172.84055733110876,168.78678346669366,167.4299351440462
1295,2015-06-13 02:00:00+00:00,107.93460616623837,False,105.24775060914595,100.37028103307722,98.14161070672009,97.819674265042,100.39482915349632,53.55590639850364,51.637979007412135,56.94715978051834,55.809729720191385,50.79453879700059,14.53756418350492,13.418199325530324,13.373466105388875,10.864056632227163,10.364516823121203,13.138486966808856,13.195222856951618,14.275531611003766,14.145211899572027,14.16260597632355,4.870503667256367,4.468760786537122,4.641807480651235,4.530706737024534,4.461646329550464,40.39461920138577,40.04099578318648,40.05241479258993,40.044564005391,39.72199008127106,444.3481358614348,445.4363406713597,443.2315293821492,446.74422380620507,444.22007935347534,174.88186735881575,175.76576988885466,174.28644869271653,172.84055733110876,168.78678346669366
1296,2015-06-13 05:00:00+00:00,111.9583961843893,False,107.93460616623837,105.24775060914595,100.37028103307722,98.14161070672009,102.92356212879541,49.91305479915352,53.55590639850364,51.637979007412135,56.94715978051834,55.809729720191385,16.68285463746231,14.53756418350492,13.418199325530324,13.373466105388875,10.864056632227163,12.548562191008992,13.138486966808856,13.195222856951618,14.275531611003766,14.145211899572027,4.973894392057163,4.870503667256367,4.468760786537122,4.641807480651235,4.530706737024534,40.6588026804596,40.39461920138577,40.04099578318648,40.05241479258993,40.044564005391,449.00486987315116,444.3481358614348,445.4363406713597,443.2315293821492,446.74422380620507,173.98189906686116,174.88186735881575,175.76576988885466,174.28644869271653,172.84055733110876
1297,2015-06-13 08:00:00+00:00,115.87572688957079,False,111.9583961843893,107.93460616623837,105.24775060914595,100.37028103307722,106.37775849821271,49.75255267359492,49.91305479915352,53.55590639850364,51.637979007412135,56.94715978051834,17.32716629845839,16.68285463746231,14.53756418350492,13.418199325530324,13.373466105388875,15.00912476629444,12.548562191008992,13.138486966808856,13.195222856951618,14.275531611003766,5.6857899653443225,4.973894392057163,4.870503667256367,4.468760786537122,4.641807480651235,41.6364659318296,40.6588026804596,40.39461920138577,40.04099578318648,40.05241479258993,453.0615725454468,449.00486987315116,444.3481358614348,445.4363406713597,443.2315293821492,176.6474582932489,173.98189906686116,174.88186735881575,175.76576988885466,174.28644869271653
1298,2015-06-13 11:00:00+00:00,120.45252260215356,False,115.87572688957079,111.9583961843893,107.93460616623837,105.24775060914595,110.2541199623361,50.7362720256217,49.75255267359492,49.91305479915352,53.55590639850364,51.637979007412135,14.397466958055515,17.32716629845839,16.68285463746231,14.53756418350492,13.418199325530324,14.704491914114618,15.00912476629444,12.548562191008992,13.138486966808856,13.195222856951618,5.737587606453892,5.6857899653443225,4.973894392057163,4.870503667256367,4.468760786537122,41.284341188992116,41.6364659318296,40.6588026804596,40.39461920138577,40.04099578318648,455.80571344194124,453.0615725454468,449.00486987315116,444.3481358614348,445.4363406713597,176.83091510979833,176.6474582932489,173.98189906686116,174.88186735881575,175.76576988885466
1299,2015-06-13 14:00:00+00:00,124.24080396879158,False,120.45252260215356,115.87572688957079,111.9583961843893,107.93460616623837,114.05531296058801,51.81863089719303,50.7362720256217,49.75255267359492,49.91305479915352,53.55590639850364,10.286905858005547,14.397466958055515,17.32716629845839,16.68285463746231,14.53756418350492,14.267540658692784,14.704491914114618,15.00912476629444,12.548562191008992,13.138486966808856,6.0241193949586656,5.737587606453892,5.6857899653443225,4.973894392057163,4.870503667256367,41.23083889070621,41.284341188992116,41.6364659318296,40.6588026804596,40.39461920138577,460.3115964667141,455.80571344194124,453.0615725454468,449.00486987315116,444.3481358614348,176.53757656478803,176.83091510979833,176.6474582932489,173.98189906686116,174.88186735881575
1300,2015-06-13 17:00:00+00:00,125.75884006917185,False,124.24080396879158,120.45252260215356,115.87572688957079,111.9583961843893,118.13186241122631,46.466442061946715,51.81863089719303,50.7362720256217,49.75255267359492,49.91305479915352,9.149166731725744,10.286905858005547,14.397466958055515,17.32716629845839,16.68285463746231,13.252221833938039,14.267540658692784,14.704491914114618,15.00912476629444,12.548562191008992,5.971568471682372,6.0241193949586656,5.737587606453892,5.6857899653443225,4.973894392057163,40.79399950832402,41.23083889070621,41.284341188992116,41.6364659318296,40.6588026804596,461.96625476371895,460.3115964667141,455.80571344194124,453.0615725454468,449.00486987315116,175.1812669867133,176.53757656478803,176.83091510979833,176.6474582932489,173.98189906686116
1301,2015-06-13 20:00:00+00:00,126.374020457108,False,125.75884006917185,124.24080396879158,120.45252260215356,115.87572688957079,121.58197338242195,45.973565880526884,46.466442061946715,51.81863089719303,50.7362720256217,49.75255267359492,9.410021890286226,9.149166731725744,10.286905858005547,14.397466958055515,17.32716629845839,12.683703698984239,13.252221833938039,14.267540658692784,14.704491914114618,15.00912476629444,6.0443990393487415,5.971568471682372,6.0241193949586656,5.737587606453892,5.6857899653443225,40.88227965312879,40.79399950832402,41.23083889070621,41.284341188992116,41.6364659318296,461.1220924987664,461.96625476371895,460.3115964667141,455.80571344194124,453.0615725454468,173.0652980445026,175.1812669867133,176.53757656478803,176.83091510979833,176.6474582932489
1302,2015-06-13 23:00:00+00:00,125.82987766993557,False,126.374020457108,125.75884006917185,124.24080396879158,120.45252260215356,124.20654677430625,48.147658934856594,45.973565880526884,46.466442061946715,51.81863089719303,50.7362720256217,9.142242844225906,9.410021890286226,9.149166731725744,10.286905858005547,14.397466958055515,13.428765982074973,12.683703698984239,13.252221833938039,14.267540658692784,14.704491914114618,6.425947176118656,6.0443990393487415,5.971568471682372,6.0241193949586656,5.737587606453892,40.336969858386105,40.88227965312879,40.79399950832402,41.23083889070621,41.284341188992116,463.9425047769975,461.1220924987664,461.96625476371895,460.3115964667141,455.80571344194124,172.9005241503968,173.0652980445026,175.1812669867133,176.53757656478803,176.83091510979833
1303,2015-06-14 02:00:00+00:00,126.93664572433252,False,125.82987766993557,126.374020457108,125.75884006917185,124.24080396879158,125.55088554125174,48.552050422273204,48.147658934856594,45.973565880526884,46.466442061946715,51.81863089719303,8.780607936073903,9.142242844225906,9.410021890286226,9.149166731725744,10.286905858005547,13.739082155024875,13.428765982074973,12.683703698984239,13.252221833938039,14.267540658692784,6.107062370266499,6.425947176118656,6.0443990393487415,5.971568471682372,6.0241193949586656,40.27847056694458,40.336969858386105,40.88227965312879,40.79399950832402,41.23083889070621,458.5219780296332,463.9425047769975,461.1220924987664,461.96625476371895,460.3115964667141,171.42335980952512,172.9005241503968,173.0652980445026,175.1812669867133,176.53757656478803
1304,2015-06-14 05:00:00+00:00,126.24467293469858,False,126.93664572433252,125.82987766993557,126.374020457108,125.75884006917185,126.22484598013699,51.34163635623236,48.552050422273204,48.147658934856594,45.973565880526884,46.466442061946715,9.443768314495617,8.780607936073903,9.142242844225906,9.410021890286226,9.149166731725744,14.475870651481982,13.739082155024875,13.428765982074973,12.683703698984239,13.252221833938039,6.181176367959857,6.107062370266499,6.425947176118656,6.0443990393487415,5.971568471682372,40.18481069226756,40.27847056694458,40.336969858386105,40.88227965312879,40.79399950832402,456.2243716211677,458.5219780296332,463.9425047769975,461.1220924987664,461.96625476371895,171.67913233885704,171.42335980952512,172.9005241503968,173.0652980445026,175.1812669867133
1305,2015-06-14 08:00:00+00:00,127.39743386989088,False,126.24467293469858,126.93664572433252,125.82987766993557,126.374020457108,126.34630419651867,52.90476173803914,51.34163635623236,48.552050422273204,48.147658934856594,45.973565880526884,10.41933248127575,9.443768314495617,8.780607936073903,9.142242844225906,9.410021890286226,10.911734734468348,14.475870651481982,13.739082155024875,13.428765982074973,12.683703698984239,5.147100428531597,6.181176367959857,6.107062370266499,6.425947176118656,6.0443990393487415,38.56157494508721,40.18481069226756,40.27847056694458,40.336969858386105,40.88227965312879,453.434486305906,456.2243716211677,458.5219780296332,463.9425047769975,461.1220924987664,171.1342399133849,171.67913233885704,171.42335980952512,172.9005241503968,173.0652980445026
1306,2015-06-14 11:00:00+00:00,127.119274891977,False,127.39743386989088,126.24467293469858,126.93664572433252,125.82987766993557,126.60215754971439,54.84956341962189,52.90476173803914,51.34163635623236,48.552050422273204,48.147658934856594,11.710446213002562,10.41933248127575,9.443768314495617,8.780607936073903,9.142242844225906,11.29362639745744,10.911734734468348,14.475870651481982,13.739082155024875,13.428765982074973,4.829445486336601,5.147100428531597,6.181176367959857,6.107062370266499,6.425947176118656,38.44962813371433,38.56157494508721,40.18481069226756,40.27847056694458,40.336969858386105,455.11776417960436,453.434486305906,456.2243716211677,458.5219780296332,463.9425047769975,173.27518710125247,171.1342399133849,171.67913233885704,171.42335980952512,172.9005241503968
1307,2015-06-14 14:00:00+00:00,127.15099837036995,False,127.119274891977,127.39743386989088,126.24467293469858,126.93664572433252,126.92450685522473,54.99351220634815,54.84956341962189,52.90476173803914,51.34163635623236,48.552050422273204,11.786605699111098,11.710446213002562,10.41933248127575,9.443768314495617,8.780607936073903,12.500201689680402,11.29362639745744,10.911734734468348,14.475870651481982,13.739082155024875,5.390521251846629,4.829445486336601,5.147100428531597,6.181176367959857,6.107062370266499,39.489819358586814,38.44962813371433,38.56157494508721,40.18481069226756,40.27847056694458,447.4500114730938,455.11776417960436,453.434486305906,456.2243716211677,458.5219780296332,172.07023075123138,173.27518710125247,171.1342399133849,171.67913233885704,171.42335980952512
1308,2015-06-14 17:00:00+00:00,125.4543576784752,False,127.15099837036995,127.119274891977,127.39743386989088,126.24467293469858,126.97809501673412,54.720186450088434,54.99351220634815,54.84956341962189,52.90476173803914,51.34163635623236,13.270829588624187,11.786605699111098,11.710446213002562,10.41933248127575,9.443768314495617,12.674562406779053,12.500201689680402,11.29362639745744,10.911734734468348,14.475870651481982,5.706681577893147,5.390521251846629,4.829445486336601,5.147100428531597,6.181176367959857,38.726000002895226,39.489819358586814,38.44962813371433,38.56157494508721,40.18481069226756,442.7731211524937,447.4500114730938,455.11776417960436,453.434486305906,456.2243716211677,169.7867000807389,172.07023075123138,173.27518710125247,171.1342399133849,171.67913233885704
1309,2015-06-14 20:00:00+00:00,123.23063649780079,False,125.4543576784752,127.15099837036995,127.119274891977,127.39743386989088,126.78051620267826,55.57445523080011,54.720186450088434,54.99351220634815,54.84956341962189,52.90476173803914,14.07107526193223,13.270829588624187,11.786605699111098,11.710446213002562,10.41933248127575,12.790899954581525,12.674562406779053,12.500201689680402,11.29362639745744,10.911734734468348,5.301077087883781,5.706681577893147,5.390521251846629,4.829445486336601,5.147100428531597,38.3300497140722,38.726000002895226,39.489819358586814,38.44962813371433,38.56157494508721,445.1991557808062,442.7731211524937,447.4500114730938,455.11776417960436,453.434486305906,169.42265015416555,169.7867000807389,172.07023075123138,173.27518710125247,171.1342399133849
1310,2015-06-14 23:00:00+00:00,121.86926715087642,False,123.23063649780079,125.4543576784752,127.15099837036995,127.119274891977,125.73881685965574,56.879122760351905,55.57445523080011,54.720186450088434,54.99351220634815,54.84956341962189,15.082796699429979,14.07107526193223,13.270829588624187,11.786605699111098,11.710446213002562,12.53201048401809,12.790899954581525,12.674562406779053,12.500201689680402,11.29362639745744,5.789542761637704,5.301077087883781,5.706681577893147,5.390521251846629,4.829445486336601,39.74518863705949,38.3300497140722,38.726000002895226,39.489819358586814,38.44962813371433,439.73032457867976,445.1991557808062,442.7731211524937,447.4500114730938,455.11776417960436,169.3525987844688,169.42265015416555,169.7867000807389,172.07023075123138,173.27518710125247
1311,2015-06-15 02:00:00+00:00,117.72011442196766,False,121.86926715087642,123.23063649780079,125.4543576784752,127.15099837036995,124.42631492438059,56.039832216574105,56.879122760351905,55.57445523080011,54.720186450088434,54.99351220634815,17.254180014643595,15.082796699429979,14.07107526193223,13.270829588624187,11.786605699111098,13.587625030947418,12.53201048401809,12.790899954581525,12.674562406779053,12.500201689680402,6.062619829647487,5.789542761637704,5.301077087883781,5.706681577893147,5.390521251846629,39.835908341797406,39.74518863705949,38.3300497140722,38.726000002895226,39.489819358586814,438.3323097605939,439.73032457867976,445.1991557808062,442.7731211524937,447.4500114730938,170.5269053864345,169.3525987844688,169.42265015416555,169.7867000807389,172.07023075123138
1312,2015-06-15 05:00:00+00:00,114.66105623393335,False,117.72011442196766,121.86926715087642,123.23063649780079,125.4543576784752,122.06859393728003,59.632781027491426,56.039832216574105,56.879122760351905,55.57445523080011,54.720186450088434,16.45626362166132,17.254180014643595,15.082796699429979,14.07107526193223,13.270829588624187,14.792821399414802,13.587625030947418,12.53201048401809,12.790899954581525,12.674562406779053,6.627174126594832,6.062619829647487,5.789542761637704,5.301077087883781,5.706681577893147,41.082301182980906,39.835908341797406,39.74518863705949,38.3300497140722,38.726000002895226,446.99636484701136,438.3323097605939,439.73032457867976,445.1991557808062,442.7731211524937,170.73615781406397,170.5269053864345,169.3525987844688,169.42265015416555,169.7867000807389
1313,2015-06-15 08:00:00+00:00,108.84204192924106,False,114.66105623393335,117.72011442196766,121.86926715087642,123.23063649780079,119.37026857614455,63.48567623540246,59.632781027491426,56.039832216574105,56.879122760351905,55.57445523080011,14.012511770233807,16.45626362166132,17.254180014643595,15.082796699429979,14.07107526193223,15.051110655762534,14.792821399414802,13.587625030947418,12.53201048401809,12.790899954581525,6.181440390878907,6.627174126594832,6.062619829647487,5.789542761637704,5.301077087883781,41.478196031278564,41.082301182980906,39.835908341797406,39.74518863705949,38.3300497140722,455.7384735898986,446.99636484701136,438.3323097605939,439.73032457867976,445.1991557808062,169.98032691760514,170.73615781406397,170.5269053864345,169.3525987844688,169.42265015416555
1314,2015-06-15 11:00:00+00:00,106.06675813569777,False,108.84204192924106,114.66105623393335,117.72011442196766,121.86926715087642,115.77311993400463,61.634099880381115,63.48567623540246,59.632781027491426,56.039832216574105,56.879122760351905,11.35667171206444,14.012511770233807,16.45626362166132,17.254180014643595,15.082796699429979,15.432067106568887,15.051110655762534,14.792821399414802,13.587625030947418,12.53201048401809,6.2285845808789375,6.181440390878907,6.627174126594832,6.062619829647487,5.789542761637704,41.46943220779272,41.478196031278564,41.082301182980906,39.835908341797406,39.74518863705949,446.6301586556368,455.7384735898986,446.99636484701136,438.3323097605939,439.73032457867976,169.41930065555331,169.98032691760514,170.73615781406397,170.5269053864345,169.3525987844688
1315,2015-06-15 14:00:00+00:00,104.40126715435864,False,106.06675813569777,108.84204192924106,114.66105623393335,117.72011442196766,111.82249268020996,62.61383767165905,61.634099880381115,63.48567623540246,59.632781027491426,56.039832216574105,9.023184330130727,11.35667171206444,14.012511770233807,16.45626362166132,17.254180014643595,14.741664162102511,15.432067106568887,15.051110655762534,14.792821399414802,13.587625030947418,5.56279263078621,6.2285845808789375,6.181440390878907,6.627174126594832,6.062619829647487,40.99701212488168,41.46943220779272,41.478196031278564,41.082301182980906,39.835908341797406,452.69220238502885,446.6301586556368,455.7384735898986,446.99636484701136,438.3323097605939,170.42382542932592,169.41930065555331,169.98032691760514,170.73615781406397,170.5269053864345
1316,2015-06-15 17:00:00+00:00,102.2974394890596,False,104.40126715435864,106.06675813569777,108.84204192924106,114.66105623393335,108.4927808633077,61.94988595585538,62.61383767165905,61.634099880381115,63.48567623540246,59.632781027491426,10.097896390697796,9.023184330130727,11.35667171206444,14.012511770233807,16.45626362166132,14.964223849534244,14.741664162102511,15.432067106568887,15.051110655762534,14.792821399414802,4.8766928738663005,5.56279263078621,6.2285845808789375,6.181440390878907,6.627174126594832,42.206578336879396,40.99701212488168,41.46943220779272,41.478196031278564,41.082301182980906,453.4336145592667,452.69220238502885,446.6301586556368,455.7384735898986,446.99636484701136,172.45380436354276,170.42382542932592,169.41930065555331,169.98032691760514,170.73615781406397
1317,2015-06-15 20:00:00+00:00,100.55712227510529,False,102.2974394890596,104.40126715435864,106.06675813569777,108.84204192924106,105.40187667708926,58.66817648358045,61.94988595585538,62.61383767165905,61.634099880381115,63.48567623540246,10.779338658719855,10.097896390697796,9.023184330130727,11.35667171206444,14.012511770233807,14.615518726007018,14.964223849534244,14.741664162102511,15.432067106568887,15.051110655762534,4.948332762872481,4.8766928738663005,5.56279263078621,6.2285845808789375,6.181440390878907,42.20629225431732,42.206578336879396,40.99701212488168,41.46943220779272,41.478196031278564,457.6729555898391,453.4336145592667,452.69220238502885,446.6301586556368,455.7384735898986,173.67107395627087,172.45380436354276,170.42382542932592,169.41930065555331,169.98032691760514
1318,2015-06-15 23:00:00+00:00,99.48752803708244,False,100.55712227510529,102.2974394890596,104.40126715435864,106.06675813569777,103.33064676355534,52.81240139980339,58.66817648358045,61.94988595585538,62.61383767165905,61.634099880381115,10.754546228806463,10.779338658719855,10.097896390697796,9.023184330130727,11.35667171206444,16.600941174023344,14.615518726007018,14.964223849534244,14.741664162102511,15.432067106568887,4.715554766918598,4.948332762872481,4.8766928738663005,5.56279263078621,6.2285845808789375,42.1645199296474,42.20629225431732,42.206578336879396,40.99701212488168,41.46943220779272,454.3271096225413,457.6729555898391,453.4336145592667,452.69220238502885,446.6301586556368,170.99573374148125,173.67107395627087,172.45380436354276,170.42382542932592,169.41930065555331
1319,2015-06-16 02:00:00+00:00,100.59104788868281,False,99.48752803708244,100.55712227510529,102.2974394890596,104.40126715435864,101.68583923890148,58.10636896444427,52.81240139980339,58.66817648358045,61.94988595585538,62.61383767165905,10.001470942983255,10.754546228806463,10.779338658719855,10.097896390697796,9.023184330130727,16.487881846384074,16.600941174023344,14.615518726007018,14.964223849534244,14.741664162102511,4.077679729748041,4.715554766918598,4.948332762872481,4.8766928738663005,5.56279263078621,42.31759670120797,42.1645199296474,42.20629225431732,42.206578336879396,40.99701212488168,461.13518314579824,454.3271096225413,457.6729555898391,453.4336145592667,452.69220238502885,171.67257000749183,170.99573374148125,173.67107395627087,172.45380436354276,170.42382542932592
1320,2015-06-16 05:00:00+00:00,98.91029316002873,False,100.59104788868281,99.48752803708244,100.55712227510529,102.2974394890596,100.73328442248254,56.49924038166622,58.10636896444427,52.81240139980339,58.66817648358045,61.94988595585538,10.308823780773217,10.001470942983255,10.754546228806463,10.779338658719855,10.097896390697796,15.143490668214323,16.487881846384074,16.600941174023344,14.615518726007018,14.964223849534244,3.514941394408546,4.077679729748041,4.715554766918598,4.948332762872481,4.8766928738663005,41.07712255938157,42.31759670120797,42.1645199296474,42.20629225431732,42.206578336879396,461.0477220737531,461.13518314579824,454.3271096225413,457.6729555898391,453.4336145592667,170.16644085828824,171.67257000749183,170.99573374148125,173.67107395627087,172.45380436354276
1321,2015-06-16 08:00:00+00:00,100.4976528563841,False,98.91029316002873,100.59104788868281,99.48752803708244,100.55712227510529,99.88649784022482,52.46780136503509,56.49924038166622,58.10636896444427,52.81240139980339,58.66817648358045,11.068350720226505,10.308823780773217,10.001470942983255,10.754546228806463,10.779338658719855,15.779484161764335,15.143490668214323,16.487881846384074,16.600941174023344,14.615518726007018,3.517465625050956,3.514941394408546,4.077679729748041,4.715554766918598,4.948332762872481,41.05181121274601,41.07712255938157,42.31759670120797,42.1645199296474,42.20629225431732,451.17567681586405,461.0477220737531,461.13518314579824,454.3271096225413,457.6729555898391,170.1476651231204,170.16644085828824,171.67257000749183,170.99573374148125,173.67107395627087
1322,2015-06-16 11:00:00+00:00,100.6355193029582,False,100.4976528563841,98.91029316002873,100.59104788868281,99.48752803708244,99.87163048554451,55.95889937897945,52.46780136503509,56.49924038166622,58.10636896444427,52.81240139980339,11.047244506358131,11.068350720226505,10.308823780773217,10.001470942983255,10.754546228806463,14.857149979729796,15.779484161764335,15.143490668214323,16.487881846384074,16.600941174023344,3.4641764261701367,3.517465625050956,3.514941394408546,4.077679729748041,4.715554766918598,41.22676015258187,41.05181121274601,41.07712255938157,42.31759670120797,42.1645199296474,453.3600142606692,451.17567681586405,461.0477220737531,461.13518314579824,454.3271096225413,170.54617600226504,170.1476651231204,170.16644085828824,171.67257000749183,170.99573374148125
1323,2015-06-16 14:00:00+00:00,100.47711425481836,False,100.6355193029582,100.4976528563841,98.91029316002873,100.59104788868281,100.15862830201345,54.57064281704835,55.95889937897945,52.46780136503509,56.49924038166622,58.10636896444427,10.736931748100227,11.047244506358131,11.068350720226505,10.308823780773217,10.001470942983255,15.53733033463474,14.857149979729796,15.779484161764335,15.143490668214323,16.487881846384074,4.281293295015662,3.4641764261701367,3.517465625050956,3.514941394408546,4.077679729748041,41.23459638091025,41.22676015258187,41.05181121274601,41.07712255938157,42.31759670120797,454.0762606118455,453.3600142606692,451.17567681586405,461.0477220737531,461.13518314579824,171.0074493467445,170.54617600226504,170.1476651231204,170.16644085828824,171.67257000749183
1324,2015-06-16 17:00:00+00:00,101.15102131994179,False,100.47711425481836,100.6355193029582,100.4976528563841,98.91029316002873,100.13014489354735,60.224366527308426,54.57064281704835,55.95889937897945,52.46780136503509,56.49924038166622,9.86124557768757,10.736931748100227,11.047244506358131,11.068350720226505,10.308823780773217,15.406087338273132,15.53733033463474,14.857149979729796,15.779484161764335,15.143490668214323,4.6064415134921175,4.281293295015662,3.4641764261701367,3.517465625050956,3.514941394408546,40.29293424065603,41.23459638091025,41.22676015258187,41.05181121274601,41.07712255938157,463.7959152445902,454.0762606118455,453.3600142606692,451.17567681586405,461.0477220737531,169.24610342934463,171.0074493467445,170.54617600226504,170.1476651231204,170.16644085828824
