,wei_voltmean,failure,wei_rotatemean,wei_pressuremean,wei_vibrationmean,wei_voltsd,wei_rotatesd,wei_vibrationsd,wei_pressuresd
1411,170.10693658561183,False,436.2591321837831,100.45187481926077,39.20859900810254,11.022332346342713,54.07175354219865,3.8890114632893127,9.11905626047027
1412,169.31422658888587,False,435.96714000655,100.61199180411822,39.4710110202776,11.13419043738845,55.453324239372996,4.12730350764976,8.756959886896237
1413,167.1863790708246,False,436.9598439682045,101.0398227566042,39.076529191661336,10.286563572457618,54.65626632402903,3.602478900588745,8.634741277828121
1414,168.3675564697177,False,443.8949424905835,99.66358534157894,38.97146567402663,9.48926209258484,54.455906836958064,3.610857202840272,8.031680027030356
1415,166.71873992374438,False,444.9937877308082,100.85344015947777,39.37316954319591,8.940538834700634,54.58896394365132,3.810612128951463,6.318736361871033
1416,168.247817944856,False,442.41387130108205,100.29148802592724,39.689830543905416,9.157276410695962,47.37714951952599,3.972337824751533,7.7382957694247585
1417,168.4424154610691,False,447.0831376583918,99.03637800530544,39.70784932480496,10.695638090057733,56.45378044338862,4.182602380004981,7.668558672835332
1418,168.9675010090526,False,454.8510758356399,99.39863776345057,40.566167564760754,11.06527022191039,53.951786969530104,4.320639734514248,7.797654465443396
1419,169.17548066069202,False,453.0508327651532,98.79706183494629,40.21944369351365,12.75924980787671,53.452385356128005,4.46993148899213,8.11068500666276
1420,169.15269440053683,False,454.48663506397247,98.35180552880112,40.116064723451814,12.848463259499006,52.89766652117197,5.2457901249859615,8.194436918640276
1421,169.97326189923538,False,455.89468626776636,97.61069888953207,39.88614927767606,12.967647489010375,51.73372012468523,5.468888515804268,9.15217254515089
1422,169.91760922483127,False,451.70812892788894,99.39301008328316,40.234637152725774,12.965236586626144,53.07078595068858,5.223256443721484,9.888270532661736
1423,171.08477646474614,False,440.8652295770228,100.43376123498636,39.160547710867796,13.620989888043313,54.60081158890114,5.4680575858552185,11.099569115805817
1424,173.9217841683728,False,443.07804754490087,101.06185355918385,39.01810005334277,16.512333390642613,52.409782759181745,5.41580639713861,10.769874854922195
1425,176.55329471457463,False,440.836509864976,102.69390846419044,38.92371559660068,16.065946849356255,46.28475193745278,5.657062063844572,10.282731551014896
1426,177.74691720537467,False,442.79242529059997,103.9208856084098,39.691883909315,17.03808299379213,40.33704683656856,6.941109922643093,10.817168913803675
1427,179.5365317223146,False,446.3849570068158,105.2152494337328,41.084849495626415,17.716652989663984,38.63025665352081,7.568515388832194,9.831373836479065
1428,184.17555804246945,False,442.5654663428402,105.11919276693422,42.58133804107601,18.126839949599155,36.256568625092356,7.432513706767974,10.229792549351432
1429,187.57351996576904,False,441.9780034964365,105.12929359831152,44.48219466762104,17.378094102409932,37.86877152147226,7.709472060149651,9.571853369854724
1430,190.62673361345944,False,445.9364455640466,103.41311539656185,45.86591758916869,16.417534322723483,38.6798766060356,7.661479732704786,10.16104873619943
1431,192.57781151241474,False,449.6359960297773,102.42778485042372,48.63377077172896,14.371956142557584,40.08270607303579,7.228158934111239,9.077733718916207
1432,188.88845275606047,False,458.2449797157075,102.880756390329,49.49914501476699,15.512391770250721,46.243905232645766,6.589395275313557,8.878493342833547
1433,190.1249479647784,False,454.07782802819617,102.50101997363927,50.36095739685332,15.616772801467327,43.68871463444088,5.322968828881447,8.645790232986087
1434,190.73796011896385,False,455.55613877696914,100.21829337430435,49.86015168022436,16.365824241385898,46.304495159642286,4.8271128051235515,8.030058472244464
1435,193.20090985667198,False,455.69205944981,99.0736291144275,50.27211940704309,15.375872099123134,47.19728906056021,5.013173033874894,9.359108541909553
1436,191.13888175377758,False,452.04011582902143,100.61562899771705,50.51267426641449,15.051770262457845,51.636339516467686,5.941428055170992,9.80994311003542
1437,191.5863580832712,False,450.8822633432337,101.02818907070422,49.56557149747214,17.67496030279911,58.980612765904105,6.437960795943053,9.473246510400822
1438,192.29918204925337,False,446.2584419319597,101.27107604166883,49.78385500995893,18.664526829244878,61.38276212503935,6.597355615298612,9.075004840245349
1439,193.71040867584426,False,446.777737977967,100.289498109055,48.95504307585705,19.610113626725074,57.48647953240675,5.682231566523575,9.354276541753975
1440,194.1110743492163,False,445.03093412616965,98.25311076035895,48.64355921261888,19.46008533735286,54.82137315070171,5.673435980163642,9.515046270063053
1441,191.22131430146302,False,446.46456435144967,96.28706249897387,48.81941862919025,21.732529510943927,66.64754882008751,5.660700897758683,10.00997803961644
1442,188.30338246774986,False,445.28410445209846,96.49451593056507,49.068632503326505,22.17588272845598,64.27867497565178,5.879573439010558,9.698212324528225
1443,185.15352836362453,False,444.73441932484826,97.02710826351992,47.3134056707951,21.169296432026503,64.8005319409943,6.5636868147932095,9.145329529561245
1444,182.68265462171814,False,449.7274830595416,95.83388737639713,45.775050194442166,22.333361473366207,62.53972384546244,6.233665130645278,9.356497534822337
1445,179.68959791415162,False,455.22071777986014,95.98695656075623,44.98733679132281,19.230402773040122,58.24258984016185,6.333615219994925,9.463577719713363
1446,177.2145488517817,False,462.10829062032127,95.28456603071429,43.564267254755286,16.155727912886743,53.968674323371104,5.7862110114607415,9.522096002215918
1447,173.01667238562882,False,462.7315383335791,95.67746279251357,42.39049097601985,12.336054699999886,52.19434969712037,5.459954937825401,9.756859287301447
1448,174.36215283849626,False,460.4420517398357,97.42641210025637,41.57810269900074,13.965730886579975,52.31874276741721,5.515758776803143,9.421787029320363
1449,175.06489340016782,False,458.5533007010157,99.63844024471257,40.034882849827774,12.058162060379253,38.171187257261636,5.360611840700044,9.145316249043583
1450,174.37303677636868,False,459.77531113274046,99.657358284702,39.11275086488449,12.087844427496927,39.546721271282244,4.385673049580212,9.853970989307099
1451,172.64702619918134,False,462.9926115745659,99.8721830857764,39.46875963568171,11.89246386616992,38.39938892309864,4.554782093302464,9.25298208442868
1452,175.41768694912628,False,462.0257155345097,98.99760180503651,39.24503338140735,12.169734241966689,37.98884769507021,4.183109347399688,8.039596525149403
1453,175.0342958671711,False,454.2892963703904,97.6594626745937,39.248603272036256,12.544550669009695,36.951492946403775,4.142705702785343,8.191119609884858
1454,173.02199195113297,False,451.5208804231901,98.87630480204336,39.03697276518946,13.886961202644768,36.90373443298936,3.9714028641451504,8.059421418581246
1455,174.23526806101086,False,448.2484824885601,99.57032874530209,38.91683759415732,14.093800950898009,40.29246668730305,4.286176802393354,9.029349352781683
1456,171.7760529088707,False,449.9099937686402,99.1679140709347,39.129986014071406,12.570770868558252,40.55858336224992,4.851353779624701,9.100837984372983
1457,170.58630641286595,False,452.9908580066901,97.6886689112635,39.71628922828935,13.046290799663641,42.09083567606006,4.572828965318815,8.864704252508746
1458,171.53183738347082,False,448.7936777668313,97.92578264625048,39.354311389495344,13.916602470305364,44.29623884129072,4.6347349395407464,8.817075128196613
1459,170.30389199206854,False,444.64124031341,98.56344080522959,39.168149333607545,16.29302707914335,43.456768701733104,4.746732427736711,9.051340010809158
1460,167.51123163181998,False,444.1664923811757,98.97925736155788,39.32344040433306,15.308615329956574,44.5084834477986,4.6027699903451165,8.61286425165783
1461,167.14914091240038,False,454.3677677689799,99.96673509324712,39.829723558274345,15.073201331095245,49.81257044720922,4.735680872937091,8.208772882674129
1462,167.9092955277772,False,457.1706084060853,98.46375443890093,39.52683825144207,15.355658706805212,51.42994798614129,4.915614929584846,8.347616332093349
1463,165.53017467175596,False,465.71508444559447,97.4087364303663,39.32723996678885,15.30960186244602,50.0830694754295,4.712967541036122,6.807777008239187
1464,164.64944796647538,False,458.919538270678,97.06013028207072,38.707636525217374,16.004283775362047,49.10162159386515,4.795215975678587,6.767687206502191
1465,165.12432416734904,False,459.54350903986335,97.41450727533541,38.34748461351335,17.786764060845424,50.753804062972755,4.5865264248911535,6.081036397594112
1466,163.93450491799584,False,462.44105790834107,97.852810627766,38.46535253205697,17.854922186866542,49.66857062620403,4.7123561421324665,7.0950621842244646
1467,164.795980151357,False,464.58731899327074,97.14181882312135,38.233298724987954,16.58418425132441,48.631412568345354,4.850139693326068,8.295914874934128
1468,163.91920889626059,False,462.7603968405152,97.43722961859434,38.270788319939754,16.733395297121053,50.03974024848557,5.1538230659461695,8.49984468336917
1469,163.2895629764158,False,460.7133686255955,98.12870677523304,38.213381874766505,17.438395197813346,46.784670433721935,5.23824777711383,8.718586990625903
1470,165.2349628042601,False,460.37734145067344,98.73522523692849,38.957945332878865,18.040880869145294,45.14467793556357,5.245923706872445,9.157134879560934
1471,168.00208888720002,False,454.9728576582377,98.66624088081122,39.4569504555401,17.780224514052133,46.105241286019144,5.3721491642587385,9.628786801132737
1472,170.3398398527358,False,455.34963657130135,98.8537873392248,39.65693572081947,16.96699138104226,49.08577639939599,4.901997430252424,9.801471741336368
1473,171.46975424048242,False,448.12293960574567,99.56300172098473,39.96310297072366,15.215723605752338,46.7471125721041,4.862737006210481,9.868598140291477
1474,173.5475504796423,False,441.36257232117515,99.42415713142508,40.31285908002105,14.361883137257541,53.545480583316916,4.465624181851516,10.450104167104886
1475,174.42813403923728,False,436.91904135439864,99.44758947810686,40.31904192765501,13.431652720036846,53.277660084327344,3.888458995105233,9.265522902719322
1476,175.78286172899982,False,447.78723559686114,99.7818829849972,40.398351386259975,11.696244768801527,58.5522617640875,3.5236352481860465,9.719292542371019
1477,175.76434852627972,False,440.9993416499524,98.81282923641932,40.16623461797154,10.790699542175377,55.006386175777855,3.174472753858844,9.599901129472565
1478,174.88872095844243,False,436.9862794448548,100.25300839541953,39.89918542758042,10.177349487291927,56.14602242088432,3.595112238870043,9.657718244324068
1479,173.1692685459993,False,440.6216901701587,102.036358469664,39.169950218551065,11.209618799662746,59.5064921126423,3.3370480070646966,9.241284723338804
1480,172.5735376445074,False,442.2974355272237,103.59257687577862,39.72860610716351,11.95026280729809,57.129935057952785,3.491797964489977,9.620620669374684
1481,171.66462349936737,False,448.60000630548797,102.26245642550116,39.833565506428094,11.644683855043144,62.466803137216814,3.3017534590255107,10.845669490801745
1482,171.90464830982003,False,451.6603380712883,102.62586442882929,39.562879197884115,10.520431668164573,54.44573863686797,3.2413318099966566,9.619090558805176
1483,171.4791973000789,False,454.2722239043181,102.02015640713898,40.014557571270096,12.86622404657092,53.97818516712936,4.052748263001733,10.019495971125373
1484,172.7415697934165,False,448.0971539686872,101.46655699128249,39.4953096013785,13.177073866304765,50.24451018460204,4.433030425907393,10.385795815156387
1485,172.77990528322812,False,446.8835984117356,103.2862355321568,39.824656779140575,13.069107523440747,51.03024059436135,4.747561006598754,11.33642917002464
1486,173.60308756116612,False,446.98050265349764,101.95634139932035,39.63700583732454,13.885980694891256,47.77710561101439,4.404853488325225,11.195666167462832
1487,174.96068897364682,False,450.7786614055029,101.9198834838307,40.399736375788336,15.421791425864164,44.84490785073048,4.936755581834809,11.23753284809023
1488,173.58797386321237,False,454.018773090434,99.78341763792172,40.434172867087284,19.13693945114414,53.780384599280566,5.235739238214952,10.822053960073974
1489,172.51422861482968,False,453.43267233626864,99.0471022802047,39.98373192405004,18.98152840760747,46.23379613940318,5.2885042584466415,11.305279069361491
1490,172.42701396403828,False,458.9479756756263,98.96132719592052,40.157002267913505,18.93866603282541,44.91503344925011,5.3587628375288485,10.925675170248153
1491,172.22109819908638,False,460.2362551020062,101.03481279225849,39.39960459014225,17.46299585725168,44.81882792515961,4.931295074742766,11.802740245195286
1492,170.48169987616185,False,452.8082824432666,101.38998966832098,39.91118632391576,17.118825459720487,53.190497844418886,4.610313033398624,11.01692200834068
1493,169.65183055477658,False,461.56231742858733,100.57756043493336,39.301428454126025,17.569424431776664,54.302940548989255,4.8238824401122695,9.82860735401906
1494,167.69141956551184,False,462.1255493570158,102.0494481406654,39.303100047250425,16.961340508006693,55.97450732964033,5.0803379996889815,9.84477709790716
1495,164.92903796056572,False,452.04929443720647,100.97129866769562,38.842330746429134,15.218086473854394,54.544079112737506,4.776826640443109,9.54098164445549
1496,166.474878921451,False,446.2489793312831,101.46445617933176,38.867166396097815,12.006308439757138,46.775307842005176,4.43640146822074,9.799914024157717
1497,167.93978587522176,False,440.1088285988117,103.16472750882556,39.27822571220105,12.881117703807087,48.398865414885854,5.343284294314018,8.262531542186878
1498,166.45753228928282,False,443.77568398285104,103.13482389907145,39.6643933457589,13.156427848182604,53.16116955368938,5.531316354210272,9.177877198512547
1499,167.01635771276804,False,441.6767869031462,101.77136103905261,40.140849275605405,16.40819320522186,54.10537808284207,5.672369055269518,9.12822284856672
1500,167.7361632961802,False,449.5765256550885,102.03899607858996,40.43649775418249,16.43097633338126,48.603163297189376,5.826477717181814,9.216981777278102
1501,169.3142704998495,False,445.62979021410143,101.70613863508294,40.853261017240854,15.620960113635158,48.37507611504567,5.513272400884322,9.127658192489502
1502,170.13673729186274,False,445.3585487941685,99.54423182321926,40.937530790539405,16.613126973059533,47.29634910794821,5.553298479731042,9.394410661155598
1503,170.66374650529002,False,448.77006197812136,100.68270925518131,41.18521480952607,16.600188661644694,46.73466658921702,5.102761413638501,10.011284303570024
1504,172.98586857670242,False,450.77517499209023,99.90805524540072,41.812197279437264,18.714993802869014,48.30365601426154,5.4681562287454835,10.020840382440063
1505,171.30637779370971,False,464.3903255209362,99.91995765273428,42.236507458619215,19.68265105559741,50.21404115746939,4.859228697243232,10.255139218360537
1506,172.83567660726783,False,457.8332848717772,99.44678852972746,42.61508284937943,19.17779932739837,47.8507450792444,5.088164986335069,9.256354315480717
1507,172.51427351604255,False,462.4759110105494,99.52819713222785,42.32504052167378,16.868385350373927,45.3083789235678,5.01442820948482,8.305171112416087
1508,172.7185468069413,False,452.0482376057231,98.7087335611174,41.93028740325009,17.47442053982104,54.56950108118064,5.8367783225058245,8.159253924672548
1509,172.7217799252605,False,456.0195323547821,98.3755575284225,41.441503529915316,18.06553599174874,53.9999193589595,6.1206804299790925,8.172831471951286
1510,173.04408774759,False,455.00192595017785,98.8259322100382,42.00751770213986,16.68830540803246,53.881727292967106,5.85464733005149,8.371153164168522
1511,175.02962433625785,False,459.63391520579904,97.44798279209564,42.46771101730228,16.339441116646604,65.03696347939712,6.112665524673416,7.320589513129723
1512,172.2567299143835,False,458.8793888061989,99.62940668258699,41.52364261575266,12.884966538837665,66.27042693907397,5.8749539606985435,8.436039098934902
1513,173.81424899936619,False,444.8363296819532,98.5675851549888,40.24828304889173,11.997607480339179,65.22465262781888,6.425143728280614,8.028352121960014
1514,171.12987957232667,False,449.8056510195069,99.11397963426829,39.62601007618544,14.58912074341741,66.30695082425683,6.549217639593638,8.35828448681638
1515,173.16873908736713,False,449.39581714173835,99.05857823611471,39.860165228331006,15.027067882848645,66.78137862531675,6.6165435174090135,8.651121860559705
1516,173.86987808287034,False,459.6283777901545,99.05240380716428,40.0480306495679,15.237454983261387,58.92319875654329,6.027675401083317,8.83867349189111
1517,174.8510507798376,False,456.3557094902677,98.652316450128,40.78332090993953,15.046596840396285,59.94987929842879,5.922667294368675,9.922945314962043
1518,174.60682725577584,False,462.0927025462504,98.93747495036246,39.45868190688881,15.412261359715938,60.437110883679615,6.2587375336477535,9.254149082706864
1519,173.2728531031039,False,457.1199657758404,100.10085039918802,39.02259799556475,14.643147888051555,50.192561102640155,5.912874924439873,9.678751249971327
1520,173.06677435363778,False,464.3143644679738,99.02302592867916,39.214498449791385,15.343648874761989,51.447688898567854,6.093415868917107,10.231948657872064
1521,173.08609619134526,False,472.70172030219237,100.64749329245191,39.96410107347175,16.828997281934928,44.440494596840296,5.518396275611996,10.757130122143064
1522,173.4084620427711,False,469.469835235786,100.07848838059256,40.242289198851424,15.474048820638929,44.415169404604605,5.216741883941572,11.164971393413577
1523,171.84160284059175,False,467.77880827289596,99.64530670770706,40.01279340768597,14.694061392524235,44.305493042853676,5.182044943272555,11.138020782334046
1524,170.0822426847461,False,462.87064010537654,100.89950061331508,39.9916567042759,14.201789518547699,45.655148976863394,5.213945799376935,11.063961477997825
1525,166.27956333114258,False,457.62401812687415,100.68149075054222,39.823922932991074,15.189692149467227,43.12262806419613,5.093349809234518,10.580342134727092
1526,166.08128251278862,False,453.58470777524565,101.18662877294395,40.5463946626952,14.8548792568259,39.82981626281124,4.399020809968312,10.492423564303355
1527,167.39217233085975,False,452.82838776139056,100.17729683220348,40.2848246009992,15.958634733244256,39.701482118180905,4.307290598581755,10.533138312679052
1528,167.8605872121189,False,446.69850452190286,99.1959611487248,39.727387514858435,15.782948988149373,30.20781567379295,4.129360886637426,8.980833776687831
1529,165.76180814346108,False,445.5585152432565,97.02260520576617,39.843848077672526,12.851544270826473,29.50713730130917,4.051834926892625,8.920500952128943
1530,168.49300840749868,False,436.1459518579506,97.18266678119659,38.334319729994185,14.908093107265929,33.1888180351983,4.228850970360462,8.65983139603442
1531,169.62147667269457,False,430.094095003527,97.97607979602013,38.36913871399385,15.999832688069887,31.771734922770875,4.670646066900244,8.924758527687235
1532,169.23482749611767,False,434.13545526067526,96.8366885855352,39.223251178248034,16.012015625531987,36.57970059036173,5.439900335658642,8.42541654184312
1533,173.1199998522018,False,435.23214049367766,97.92015689390362,39.74735488246138,13.964095056262446,40.261420072461384,5.784123282344358,8.042033435488143
1534,172.64604863526912,False,432.9727464313783,98.57932330266392,39.52898781193894,14.054996177177944,39.96629078432747,5.930164397735201,9.032321388554124
1535,172.69439536031794,False,436.250907616896,98.85604938467222,39.838354292362105,13.450073391638991,44.213300980907476,6.369937023975482,8.771233813625713
1536,170.7072402084181,False,437.769485089268,98.86885825027893,39.843037244963455,15.0387461997664,44.384295080299566,6.52345383902874,9.695436291747221
1537,174.03414851236028,False,444.04038244371145,99.2071979920345,39.964402599634326,16.729209046856347,50.073738632076655,6.556254659681059,9.19527043535852
1538,173.54515339701274,False,457.0129933293082,98.47790773196449,40.98274429024917,15.346705552929366,51.08360838797085,5.9401082960538165,10.638190969867178
1539,172.41148113988666,False,464.1324495023868,98.56698862042515,41.354074776547264,14.979551100992232,48.97878597113187,5.378772973212858,10.705941387552404
1540,173.5028750927928,False,462.7424531849237,98.44532292845707,40.32149512941725,14.520277764152508,47.61503537595403,4.955949730491811,10.76175635747104
1541,171.00459758916617,False,459.3714434656009,96.88387688527081,39.57923780521871,14.793390209982958,50.81862036439618,4.4251503343014775,11.839777633965854
1542,171.27915164323167,False,465.6743812758567,96.92436005112472,39.78136885161153,15.567411138703575,50.28012508563384,4.272780728731966,11.545806424088054
1543,168.800139017797,False,459.07125059849363,96.99372432666165,40.05727779744387,16.449930181887765,49.820354517797966,3.805178819883962,11.70888957923178
1544,170.6031543485019,False,458.530562017736,99.82863343668478,40.53041374100025,15.03277967318767,53.41426545677979,3.9272059090844063,12.567512479291794
1545,167.89983254066416,False,449.66259264419153,100.9254399081109,39.97876324025809,12.49335138795192,49.90850810567189,3.9172411372553855,11.939881880048663
1546,166.17988749338832,False,442.20875878598997,101.88841129637692,40.15899804764875,12.108987386751206,47.22375187834133,3.618856050425965,11.341400891425671
1547,167.11413198050525,False,439.29525393193467,101.31918517059088,39.759275811663855,13.969948003279931,46.133390221907256,4.384228578914693,12.10683591175302
1548,166.376339331082,False,439.39932792866796,100.39261523717472,39.77454613338957,13.456511900429176,44.58420532734554,4.3823222872339045,12.803084196669355
1549,167.09653381825288,False,444.1879735789003,100.99565844860943,39.2747388171134,13.888607347109964,39.23422777768121,4.488992275827167,11.485104351275654
1550,167.48369904390225,False,444.3030143090654,100.22244524691635,39.12147185559746,13.575354039179153,48.236698740866785,5.035831088132582,11.38781686423848
1551,170.71107189169166,False,453.99733200860527,99.72279139432852,38.7021119971317,12.793936332022591,52.17856709452965,4.990888355742675,12.030058459982405
1552,170.10089260356446,False,458.34614211049364,98.20123234472976,38.231137143635756,15.686672338590961,50.17442986470329,4.544143684828478,10.690683924653275
1553,171.85567581084712,False,453.9368289830668,99.70979242847494,37.84391761523068,15.908687328179553,54.63565256708349,4.796157255551266,11.518316173551169
1554,172.97654586228313,False,448.28891864511536,98.72201287187895,38.18452019672213,15.305742749661652,56.1330675140868,5.062328100026266,10.580106918729786
1555,170.53127178812022,False,451.83653305945694,98.14500184815635,38.243265731048474,14.968657251236696,55.655762021520424,4.5207006664090725,10.105298883680122
1556,170.4035321642889,False,456.35792864355096,100.57096257878784,37.93136586799436,15.416488998186152,57.75341582146077,4.335941392355632,9.584334995813606
1557,170.56031977409472,False,455.77536309234,101.80866343609293,38.256847389057754,15.91905861791137,59.66855391303444,4.286545467150454,9.916387021261977
1558,169.48012094289533,False,450.0904219049482,101.17628080685205,38.49414427872839,15.562297824151845,53.719733811017505,4.056374956534408,9.952179824531727
1559,168.49932253502396,False,442.67649893194715,103.02171611367321,37.905344255482994,15.183665387307839,49.43032353235029,4.035374707949882,10.395217139735363
1560,167.73993424994322,False,438.3318504246074,102.43407943019704,38.189358872471935,13.8018047956463,46.7368007945349,4.005178970325281,10.397766165351698
1561,167.55388150417568,False,442.59772882947027,102.06703307370823,38.48530841701145,14.201642426283893,43.58164805031787,4.02853997131195,10.595682491971461
1562,168.2510896814365,False,453.1243519216876,102.66228443680656,38.33767651499983,17.500483147181658,38.235587763998964,3.9160988217689847,10.120303081378156
1563,169.44728674990438,False,448.3163096837934,102.97593396172056,38.42144397475908,17.13356711304562,40.01362705132942,3.936596903499661,10.869836343750013
1564,170.10555099834363,False,443.59945266066217,101.63270473666236,38.73126626755901,18.84186377532735,35.41080423575862,4.087835706643371,11.249031893912344
1565,171.06118798517113,False,443.2555717892792,101.22122821554537,38.697282702108886,17.938088893418886,33.695016352095735,4.1468497073843285,12.086676209272618
1566,173.0898573167662,False,446.38761706573194,102.99851619412752,38.92104055610365,18.97278355563984,34.761164671465764,4.453217228219861,12.350601962456224
1567,173.42779508054204,False,447.5521512482538,102.09460023806228,39.78907189694538,19.621484840545108,33.48075938241723,4.491349936122588,12.606537445826126
1568,174.01417619112132,False,448.35569409903763,103.58993160860581,40.38037597855012,18.370607900051933,32.649385340411804,4.548955652930031,12.832021045169798
1569,174.82106222217936,False,440.28355127050764,101.98106985813065,40.90308383609644,18.07572460688503,41.376675510833294,4.054279681915888,13.057424115112411
1570,173.89064443009514,False,439.2272224855316,101.70587642005043,40.78101328723999,15.921575473938091,43.87012447010922,4.695681719070196,13.095310671846061
1571,172.53240879571152,False,441.22900102780204,100.91526547000052,41.11473205379379,16.643339220598445,44.1287951446586,4.705894455764737,12.30375890822708
1572,171.8495702114566,False,436.579270337876,101.80964776179384,40.87032957934828,14.570644114664953,46.072650027037895,4.712662764958619,12.103793934691813
1573,169.82500555412363,False,443.485826801053,101.54744140813686,40.6069703343537,16.54944000436523,50.71128662484807,4.840424438357815,10.799275086184261
1574,166.8894876942965,False,439.3028277933139,100.89735610846053,40.88398331893,15.341538656802184,51.238610297750036,4.8261659984993965,10.137592479716638
1575,166.96454263861298,False,444.0406762330503,100.31783868444302,40.68887377168326,15.402671707643602,53.753517697908,4.872535661149676,8.321274408972451
1576,167.85059126142437,False,441.9501013428137,99.064916704937,39.66884815974126,15.6091901753603,57.168354830206354,5.290853728459588,8.35986777774751
1577,168.15411382510754,False,451.43821289885733,99.83987697722452,38.82530805832521,16.457334125980672,50.85378961268743,5.843397538977133,7.3016456439024555
1578,167.6082092991985,False,449.68543359131826,101.90752257478377,38.03673047348858,16.018375317677,50.2299004561995,5.2915031015128795,9.86916355842277
1579,169.47544146526198,False,453.471853444174,102.05190778027195,38.13892347050648,15.106079797936525,50.447540112342274,5.243299950030825,9.829442930190249
1580,169.20963253510337,False,459.3548907773586,101.213926655102,38.375509403542,15.20651457820809,48.013234194391906,5.379905894022422,10.111212902601851
1581,169.545106215539,False,451.20304593071677,100.55242946166894,39.05001038466988,14.709676987708907,45.09624184726135,5.6768655348237695,11.350853135440914
1582,171.30209873294297,False,448.98527419138003,100.20385689318209,38.58046825556981,13.805508058632512,44.51340056528762,5.6314222904623845,12.041058866603533
1583,171.02855531904228,False,443.6951958565606,99.44343281979471,38.59599526325467,12.645462152986285,44.9961955609264,5.549596877618775,11.991075685775563
1584,171.65143541710503,False,438.8696169747707,99.68504401702671,39.592653374264344,12.89139590518023,43.540371413171904,5.477980946072402,11.008175653974977
1585,169.8113020795784,False,434.89617947092864,99.71872614056407,40.21102100219542,11.397734781691337,43.29886258642939,4.943920237817912,11.30775115825876
1586,171.59803860622822,False,428.6039904911257,96.9207380038528,40.287030914488675,12.715442347467626,51.23950419899789,5.436283159218013,9.090109552879092
1587,172.42097312700923,False,429.0291490125943,98.11895362796648,40.142503529796336,13.454448381400294,50.21592937242152,5.423740275734367,9.56080374822494
1588,174.2035400609642,False,427.9931105663777,98.88099504694506,40.482106858948434,13.097143914936886,51.5312672924994,6.224135941500488,9.31910287558181
1589,176.32532963420383,False,432.75486120271967,99.65208008415013,40.38941008487638,10.613480326923671,53.1401215763633,6.663500160765199,8.160203982757517
1590,178.0312083249218,False,442.4742181545397,100.59447172780642,39.92793732819959,10.961701957830913,56.952940336009284,6.34758769654983,8.649373230201403
1591,178.7821074643412,False,443.07474881044885,101.89111768209378,39.343968524806755,10.370958554355132,55.79515659906832,6.2198175771886905,8.367861860482298
1592,178.01525857778114,False,451.2866781253582,102.05539613622874,38.864428723332146,11.519327971809375,52.63471617772712,6.073261948357222,8.62834934370224
1593,175.93197899761418,False,453.03112131294967,102.48270138396963,38.765849198837984,13.163976985129747,55.35879969849642,6.2744307214948885,8.839789952983898
1594,175.81800649476276,False,460.79028717260536,103.62875373084049,39.50580673660485,12.490011776628828,42.33056073027032,5.707429565542344,7.784227861695782
1595,173.78315006160062,False,456.55643631043887,104.28804710718676,39.42033773430817,12.616559139162614,45.748780287088564,5.7088894607637535,7.824112207949362
1596,174.3048480954739,False,450.23883474501184,104.10777321533254,38.84643691963307,13.809010440368647,47.19144353896056,4.58639236159453,8.692980236917856
1597,173.82888709360034,False,449.6788109561769,103.44766023971815,39.32838518613235,13.935750815380262,48.731357061030295,4.7607309250075565,9.194761049081043
1598,171.02792206129718,False,441.3120935816594,103.22391618554184,40.52833885157925,13.515019859854958,43.03842249106476,5.086420839362877,8.12789887419091
1599,169.1320942461145,False,446.6227828682284,102.96781936203129,40.80267875679336,13.828401646812415,44.921361546959524,4.949228795660858,8.353594392690804
1600,168.443650386059,False,448.7658212629937,103.53123905028895,41.070006196587045,13.395961738169813,53.34804406244008,4.745986872302957,8.472152913800148
1601,170.01109660773412,False,448.37986490669664,103.00953978002205,41.48359130639084,12.624868311012776,50.1016797680555,4.360838601073467,8.074090668144775
1602,169.8435695829131,False,445.25446348307463,103.97101386618334,41.09216566768792,12.519207638760754,50.75595816255552,4.4580350712403,8.28555959311076
1603,171.33504826351881,False,449.2620535468658,103.67273675658093,40.961842478871546,12.511516622167505,52.95335675804946,4.7974946591206775,8.098873454073935
1604,169.37531760996066,False,461.2410226641784,102.58933480024464,41.70126949175096,11.30651105391861,57.734859651359216,5.1456704833282405,8.121529700076533
1605,167.37276137577837,False,458.3670323623237,103.23257485667229,40.659437120548795,11.757054055045064,61.640642837829894,4.742508670305852,7.6146872134809565
1606,168.70100133696454,False,463.0791470388029,102.3037776866685,40.432584649917494,12.666219865204187,60.7720898664596,4.619661711848559,8.946532589121926
1607,169.19549315635604,False,456.5007685467703,101.76134575330782,40.72908777153407,13.124398972718284,61.23185977026528,4.7463113819676535,9.059759131750104
1608,171.5233473844166,False,454.3201159433128,100.18045748732011,40.30778141321397,14.767379024399764,55.65099229588176,4.814044678939988,9.03423983041827
1609,170.55899288250808,False,459.0995432153176,99.40888407192429,40.313972863464066,14.77633428152792,57.20947882560709,4.610121337145921,10.30404245147744
1610,169.59958947723155,False,460.0905063281455,98.43386911351229,40.29251505320319,16.542702919507033,56.45389625419344,4.9873575797110545,9.686069264901704
1611,168.60030888363198,False,450.1007503272351,97.48067309446202,40.25914894205068,17.372176024452223,56.9910291466927,4.620871951117618,9.421075136339072
